Voltage (V),Current (A),Power (MW),Reactive Power (MVAR),Frequency (Hz),Power Factor (PF),Load Demand (MW),Generation Capacity (MW),Transformer Temperature (°C),Line Impedance (Ω),Short-Circuit Current (kA),Circuit Breaker Status,Relay Trip Signals,Weather Temperature (°C),Weather Humidity (%),Wind Speed (m/s),Rainfall (mm),OUTAGE.START.DATE,Time Hour,Time Day,Time Season,Blackout History (0/1),Blackout
215.51372814257084,50.1961665769399,652.8031359387833,100.86081741700775,50.30833198823556,0.9345144594096714,515.5281650197194,457.4892579306347,72.60475683088931,0.6281978362376686,11.658687850452564,1,0,28.24258181919415,27.97617163858483,4.846481974474541,3.7239290091935415,2023-01-14 19:00:00,2,5,2,0,1
215.76603140965798,43.585184047770476,518.1062742771082,123.72290948084597,50.21957506685021,0.9455398351154165,536.2336040748488,422.3574460268402,65.5518550975828,0.551775781570884,9.017551170765774,0,0,31.248535806112695,75.9269300768047,4.896073643980251,1.089744403531911,2023-01-08 20:00:00,6,19,3,0,1
225.42991058087517,38.261200355910276,499.0817646614861,61.31824509080846,50.32142774698147,0.9145755949235455,538.8031545416297,499.70316568521145,75.1721958273056,0.48141943899002215,7.08612490895854,1,0,26.41039024525709,65.29392514935195,3.2682614661643794,0.7470118582540148,2023-03-13 21:00:00,20,28,2,1,0
217.3712248915962,63.728484746765304,387.6505966760402,141.96442949093495,50.682163122085434,0.8997342437001382,444.86449795945714,599.0617718839977,80.06811397663049,0.5882924805586752,8.258202359064132,0,1,26.48729185224187,38.65259584277153,6.374912795756057,2.6994391569530567,2023-01-16 23:00:00,11,21,3,1,0
211.48308780322424,45.929636870732196,497.7699716281947,75.44640071087886,50.71778549658181,0.9913419315354557,494.71029719557293,590.1882252059294,78.14709942390759,0.4117610696921379,10.479593667483977,1,1,32.517061060999566,74.44027375578854,4.565501343163804,2.7081375202710536,2023-01-19 06:00:00,2,28,1,1,0
213.39988744389646,52.869558543017085,573.9675468117833,107.19361695372642,49.54327071018389,0.9608277369189102,379.9032328849297,598.338472415424,64.59532692110434,0.5130151061985585,9.99265782303897,0,1,28.02700266630443,74.26383177781749,5.954246341259134,1.9832415413889959,2023-03-15 23:00:00,22,27,1,0,0
220.35783118609697,31.538121377619063,539.5798848709748,110.75536380736968,50.05698533406389,0.9938302939921089,355.7413046900874,433.4790946147753,88.51088946337002,0.531977804112682,14.416696528679742,1,0,27.612000243131742,35.18780954140054,9.471369362851036,0.24610701373617638,2023-01-25 14:00:00,22,28,1,0,0
222.85445255346585,33.924401356310256,400.6137325165147,113.19062939178276,50.52610557797853,0.877438685054942,498.60098656852045,662.9519658525992,97.08046047543547,0.6353891859323426,5.027666864557287,1,1,30.147163502099964,49.364488327069466,6.277733392057698,9.755439221984883,2023-01-09 18:00:00,0,31,1,0,0
231.57329283336753,50.599326302663286,460.0100937868863,93.59229881126411,49.78584087110112,0.9643193371977694,529.9174837318626,663.1588905214111,93.28974756254354,0.5034769248094457,11.2788560843851,1,0,32.6584936699493,80.13052996463593,4.920226495265797,1.3767774418637786,2023-01-10 04:00:00,1,21,2,0,0
225.26901026017453,46.9203847036096,515.946250680413,119.40632403576564,49.90795656649204,0.9358620336185315,547.9666476423549,529.5607544112578,80.06802594552474,0.6620158684956707,12.091605831399031,0,0,36.56254671977218,37.00497632094854,2.18854371116391,0.2171632995836039,2023-01-09 11:00:00,4,22,1,1,0
219.7222615055169,56.86318456956701,431.1114457424594,88.17443981260588,49.08579705957902,0.9447995386137652,491.5964659220323,653.8519508581272,83.05897777001069,0.554966981348805,12.207253820889573,1,0,28.495411433773253,83.1084991701197,6.624869801647844,2.4604405919171173,2023-01-19 07:00:00,6,11,0,1,0
225.74222854598378,44.6783143687281,380.1048602006124,101.10398485060179,50.13373769444903,0.8555148258189227,464.68447217392946,663.2988276709578,84.9441028121763,0.329313743780695,7.991363231233984,0,0,35.240418322859426,63.60616820502984,4.904010936801332,2.3583537154420373,2023-03-09 11:00:00,5,4,1,0,0
223.1540584227739,40.176964196226855,441.05476000612816,151.21005918711367,50.07323780582666,1.0,517.570233096972,680.1898791589981,74.82631992490901,0.48547713541610804,8.091191898849715,0,0,27.67968734935672,62.903922349213914,4.868639054386024,1.7252963001622823,2023-03-05 05:00:00,5,30,1,0,0
219.15589138404994,64.51001438131337,542.7814395152903,107.91197669525884,50.9209078046933,0.9571714468518662,414.79209578691757,638.4743898706681,74.46766332436567,0.41269474403227724,10.783773257884224,1,1,35.55688044494628,47.958334876971065,7.782868650301298,1.0524776814353287,2023-03-14 13:00:00,16,17,3,0,0
223.16390933053142,53.437878815498856,415.3640280113027,139.8274083683381,50.053991960362616,0.8733700882701119,351.3248181272666,491.4127745020879,60.682703034752585,0.6399097479263415,8.743403015964494,1,0,32.22739587343763,47.396223530720036,2.9540642302638647,5.651184515302142,2023-01-25 06:00:00,8,16,1,0,0
218.48410108582863,37.60947297473358,619.3311005927126,101.986276299027,49.50667048613794,0.9230881434962604,577.928321688773,412.949186536458,54.131514706840626,0.5017414248998231,8.817023485858167,1,1,33.267186853360336,49.110721495511285,5.032923244876094,3.810224015058444,2023-03-14 05:00:00,3,28,2,0,1
221.01731817933612,40.18834468860318,308.8359449348243,69.99046901673997,50.771138313830654,0.9637501149145905,448.79250980925815,445.2214895634018,78.53393797458956,0.3601917960081217,12.686016167472262,1,1,30.136322538172372,62.947678890018224,2.5601382000195683,2.7277543922292775,2023-01-21 03:00:00,1,27,3,1,0
212.22052176898185,61.97246923645228,547.9360953429423,104.01397388577756,50.16618616661199,0.9503065725217613,438.33752584623056,633.7058860045522,77.35787064198034,0.5180910675225026,14.267291209363794,1,1,33.42134977830388,36.73324412101305,0.861363298304628,4.1164742486315475,2023-02-22 01:00:00,23,20,3,0,0
221.90098925502983,49.46879346982455,433.31512830484365,65.4163422099316,49.96357115557947,0.8945124936055863,440.7728380516734,572.59441806248,71.0869689605954,0.24717548996862854,12.018206823456104,1,1,27.6090665138315,38.64423271944098,7.29000295704397,1.0558241690058943,2023-02-02 14:00:00,2,25,3,1,0
215.22229779699788,43.22435347664345,430.18003253889503,127.84911882966135,49.59723665874474,0.9282375901497415,449.71095709118003,482.89359710991477,84.96462615412983,0.4819449709114261,13.608897943974249,1,0,28.939778438165046,61.74621341836011,3.6189439483569856,0.4052884819470557,2023-01-21 01:00:00,6,5,0,1,0
217.11614334715833,56.659242520544616,662.9642131112798,95.3015145695805,50.649574910273834,0.9603771147444371,466.18493739871946,787.9628693900003,85.38727899914912,0.41208468009064536,9.68554656621776,1,0,27.475108824963506,49.516456769635425,3.9126645122493446,1.555580105603892,2023-01-22 10:00:00,22,7,3,1,0
221.21669724661345,47.95528779013878,476.893052254232,85.58059783060207,49.72060021396883,1.0,330.9924575846926,596.4158299931894,58.54487754874654,0.591046110245184,10.418708660375229,1,0,28.499221998886174,50.43648112015687,8.343223385320734,3.915710478802356,2023-02-09 13:00:00,20,22,3,0,0
219.79921024677827,44.835703561124284,645.2117699182561,83.58242155180626,49.623398109204516,0.9531691696318859,480.6615607427729,459.5319149872589,72.63466747903875,0.7097127212373027,8.240259190579817,0,1,28.745579102088154,49.929397208101726,5.014434292175796,0.30908849493733814,2023-02-10 08:00:00,5,21,0,1,0
219.72207664544771,65.37931918412554,446.1952241509862,108.93073013881423,49.91098835496808,0.9817863263220274,297.6080001060508,523.807801939646,90.54962727725766,0.6209086398014004,7.358716680940387,0,1,29.209529815704045,64.77213472044559,3.871380211719659,1.39531480800692,2023-01-26 11:00:00,10,1,3,0,0
220.48060388470492,43.646376111743706,412.0717217588012,145.83822533637374,49.91381252127317,1.0,380.4290258630602,514.8418742784422,62.09832585548543,0.6359771893328314,7.5370008455568005,0,1,37.37156469645863,63.55561835794539,3.5144400585334856,0.41438335963441864,2023-02-03 10:00:00,9,27,2,0,0
220.24042473330692,46.12900297525599,679.8725018351312,103.33311634719688,49.192076764516585,0.9720880324824739,540.8098007931279,470.5502026185022,81.04024846949552,0.4610237863883569,10.12615535085848,0,1,30.99888110917547,54.12185209331161,1.2621771870586924,0.2294366013436272,2023-01-22 23:00:00,8,20,3,1,1
228.85400317817755,56.51136241823657,503.24070133401364,96.92004669604337,49.80998157685532,0.9531770952280468,457.6875576831292,294.74664852163505,70.0435124712066,0.6032561720360552,11.927902502109424,0,0,31.768397977528522,59.90003249414608,6.718345521347975,0.7105615486639569,2023-02-01 23:00:00,22,30,1,1,1
217.77853369961943,52.07267329398944,199.23676603062427,109.35900844263703,50.07215500971754,0.9784879459852089,476.5678888057824,598.5974098865461,66.15890858970079,0.5711046102545303,9.7031547056816,1,0,41.51892154608747,65.86622264125076,4.683830744084177,0.5771423300520729,2023-01-25 22:00:00,20,29,0,1,0
221.50773671166806,44.57326200265978,484.184615562768,69.6206043837337,50.769598600087456,0.9955472201919737,478.3864828575181,529.1271898167573,79.02262344664378,0.6261498990802383,10.978479550824712,0,0,30.409483376003955,75.52239170783783,4.496551318784966,0.9293624355518046,2023-01-05 19:00:00,2,20,0,1,0
217.03803037880564,56.06723059136183,470.5757494363542,96.47732992898044,50.78793790475098,0.9439489484495217,457.7628506873053,334.84131657094133,80.10066593171065,0.6051121747757998,10.311503815662562,1,1,32.59751407096713,49.01791647043893,6.011385002594906,4.754774475134124,2023-01-22 02:00:00,20,25,1,1,1
207.64177749936354,28.466570801287556,348.10891749099324,109.85767943703739,50.19285542026573,1.0,490.0783739359132,460.0350488549068,74.58719226607629,0.3629743410792114,10.55691757889482,1,1,24.094974957845274,53.10809414437185,6.886194073843189,2.018155138532497,2023-01-23 16:00:00,11,4,3,0,0
221.55453782799003,48.241455955679285,551.5294321624467,99.09491396071327,50.17105301982521,0.9662390797055057,473.3413696617358,585.3892610271024,86.6290257254414,0.6274059643266796,9.517357224124293,0,1,32.549089542234796,72.15077095087524,3.1469524673181306,0.08800833983936138,2023-01-15 14:00:00,19,2,2,1,0
227.80755598363427,58.93697689389111,506.93698026580694,77.35701718567987,48.92928455984015,0.9294038382807023,441.6667860614191,630.78232824168,80.51060124215932,0.521092616196393,10.055933087957253,1,0,32.20439949118741,72.30657216245312,4.035794964062152,1.9485020999747857,2023-02-27 19:00:00,2,14,1,0,0
220.95249839889533,54.24393937861012,477.94617708434623,92.69694773603574,49.746141615425145,0.9874468056902963,669.6246164036867,578.5812983554656,69.83973468278272,0.5186161955581734,8.908892439176945,0,0,36.19768872617121,47.16481550211296,4.497301440716615,9.69576670869203,2023-03-13 13:00:00,2,23,2,0,1
223.38937659765455,34.32140574634544,537.5455857627253,114.82147561364572,49.394628686685415,1.0,336.8238728827174,608.1746400760012,86.5332776339689,0.5451662473284193,9.562883323323167,0,1,34.364394749593934,60.92672734790282,2.4659960477574545,1.6423858680422696,2023-03-14 23:00:00,21,17,0,1,0
216.87218649245236,44.517312050749226,475.13841462333227,94.54310907319739,49.79532971239069,0.8614051658876778,522.1678131214612,557.7711760113833,93.37942029992276,0.31916579459757655,8.295332643093781,1,1,25.125822117357014,27.637742562189302,5.19061806635131,1.1417813615053332,2023-02-13 18:00:00,10,18,3,0,0
217.85297229437373,41.39614989220498,494.2604634925964,101.168989614113,50.582495441281964,0.9607055491143066,310.89171497215557,346.42660630523727,67.25315942336155,0.4812402999908388,11.082758745270477,0,0,22.270226110384794,51.477826421168785,5.252131435680996,13.043178070390006,2023-02-20 01:00:00,11,4,0,1,0
222.31051737131637,46.8392714397295,619.1899334413573,100.40212933738196,50.86516090742858,0.8566649706598028,497.54709353916826,388.22002478910264,93.90840420039166,0.48349173376290144,9.604941325061663,0,0,33.00541369053882,88.48777981255304,2.608367126191859,7.951202892867803,2023-01-12 11:00:00,10,23,2,1,1
217.6448084719084,47.76797745365195,458.777925497553,64.61899392521202,50.52908504691205,0.9515531713199465,586.6646728295407,401.414767076113,79.73045272838002,0.38028334073097697,6.445472402620707,1,1,21.946528525413775,68.3262738686081,5.566119093017824,2.6166303352362994,2023-01-15 08:00:00,20,26,2,1,1
216.94115454547358,41.68045082505549,757.1995317494968,123.74155357483511,50.153519618625914,0.8713884727960934,620.3264061434116,461.9644997147269,60.42726341800547,0.7018096732835487,12.043450537520146,0,1,31.983528457569584,79.60553147932316,4.7976465754451505,2.195535254828246,2023-03-16 00:00:00,15,14,3,0,1
216.63254687878066,34.806539245231576,632.0414009783834,121.79073166153282,49.96761387010106,0.9948249835100083,535.6566494169722,528.4010190924351,71.1301516112184,0.5664275204257125,14.170059352521383,0,0,27.657400353699742,81.76464484424977,7.4447868753011495,3.952260545056504,2023-02-20 16:00:00,13,24,0,0,0
221.0550873360131,54.81866061718492,504.4358797515607,120.8190834759558,50.16752717595609,0.8976539124946546,570.7574372948692,461.1659942692314,93.18278703742821,0.38682758114003407,11.026085846731629,1,1,27.891154561170467,54.564983125877056,4.530934814963839,4.009123094082704,2023-01-30 14:00:00,12,14,1,1,1
221.2248328555436,51.73341664370408,440.3025713278926,100.40834334425836,50.39746155693778,1.0,360.7246765242803,433.5103887571577,79.82929945177587,0.5225841834037307,12.214998480236313,0,0,34.226355147229334,64.32734766399369,4.314975184001094,0.7126743541686382,2023-01-15 06:00:00,7,6,1,1,0
219.9018110053666,52.57752540142751,548.6184791561939,89.91403968374753,50.46264094635841,0.9636258995114796,473.4459810668692,479.795069972521,79.04408154071417,0.5037092341936455,11.798083065674248,1,0,35.322281040703174,61.26758708635184,6.494124500181357,2.8982731872656533,2023-02-19 20:00:00,4,7,1,1,0
211.96776839871214,61.94109403047372,667.8674673372566,113.44586816080805,49.89244309991476,0.879551962660398,452.2605664655253,469.17348539166795,83.88940005593037,0.39703447443075807,9.803109371646503,1,0,27.30029042640329,57.901944618409296,7.648555526259343,1.0552211581293651,2023-01-21 02:00:00,0,20,0,1,0
222.91964092662982,54.69267589808526,542.0699631018479,79.19602578089054,49.007656029277044,0.9429862207224785,580.2476158183998,576.5738504453951,74.99868313773062,0.4941577689480139,11.284948893145238,1,0,30.244155624042047,39.10527573487214,3.8183293801522655,0.44011851166037785,2023-02-06 22:00:00,23,17,2,0,0
220.37902279096863,56.7286123596682,588.7503967414059,120.45682943101528,50.04398677356458,0.9212756647291862,512.6288781983665,614.3159201000167,74.6210716820531,0.4912191648365146,8.28779834512554,1,1,35.17113337002381,77.28350078346924,3.935069211985626,2.496913994912768,2023-01-14 20:00:00,0,21,3,0,0
232.19876203169636,47.41145599630168,524.9548189598077,114.14462747608553,50.17583117748703,0.9750545004654385,484.18151458387706,405.72093050035994,77.86015807634625,0.45748070467271157,12.955385746064305,0,1,35.43409015034445,47.50293329715659,6.912834413185392,3.9263215711946406,2023-02-18 13:00:00,7,16,2,0,1
222.93428546900134,70.74082669749973,437.79651944456185,82.87302963437592,50.2373167427834,0.9802756825562082,483.18342753797754,588.7763848561768,87.23579659759274,0.4654346343394331,13.419411801214661,0,0,31.987020164434227,66.67816318371092,1.5420487995904244,3.699454187708968,2023-01-06 04:00:00,7,6,1,0,0
227.2078431032895,44.739651573324196,531.1652856004779,69.11132303503511,50.29972534316085,0.9215561512401315,482.71265951836597,521.5033925541791,62.23381799755339,0.5457609741940372,7.0402701889823724,1,0,27.48587640532192,58.46648685175482,5.461537077329214,0.056250866636869665,2023-01-23 15:00:00,7,10,0,0,0
228.16715766150548,50.91752484448373,491.9082662337312,122.39375557106763,50.03289432432448,0.9360193640047662,435.28114853926246,449.636355589077,71.096958508883,0.6414743819359813,8.570774375751407,1,1,38.31435549282029,73.01490211583422,8.644145731077085,3.80509660095957,2023-02-16 20:00:00,11,6,0,1,0
211.18479922318633,54.27194361871685,456.8874430424901,71.8611319897366,49.26443679731324,0.9948398666016617,423.22228403849317,658.5575233941481,86.32096880834689,0.6046879032323288,9.258498032384706,0,0,33.336972190289174,82.5424062787437,9.878668557438534,0.8423908770588902,2023-01-03 01:00:00,21,9,2,0,0
216.53547401102045,63.2579664754219,308.5939929412533,119.25005771600203,50.503205520013275,0.970125810486766,550.8788991894179,525.5453335157699,74.95518203623209,0.37790494290011295,10.694132544400555,0,0,29.151347563572394,62.21396353249733,10.222494617620574,3.3365733753442854,2023-02-20 11:00:00,1,3,2,0,0
215.17538269709948,64.19603004513637,421.88436218688855,97.81953160073073,50.5508689308931,0.901103058222368,724.3335245537689,600.5239857904406,79.48580879251847,0.3556281630404945,10.078993522404378,0,1,29.91963056918963,61.00781513240999,6.684315672759786,2.973752816061379,2023-01-18 18:00:00,3,20,1,1,1
